tx_id,step,type,amount,log_amount,hour_of_day,nameOrig,nameDest,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,frac_orig_spent,missing_dest_balance,is_dest_merchant,balance_diff_orig,balance_diff_dest,orig_balance_mismatch,dest_balance_mismatch,is_moving_out,is_moving_in
ab110b4db5d88a5c7991d0b0b79601ef,6,PAYMENT,3043.29,8.021022983826128,6,C2045532088,M1455066764,6051.0,3007.71,0.0,0.0,0,0.5029400099156333,1,1,3043.29,0.0,0,1,1,0
1f7e3291181688a5ea6773b15d2f6c54,6,TRANSFER,66165.76,11.099933501019622,6,C2001493596,C2066777507,155.0,0.0,145254.0,701369.74,0,426.8758709649879,0,0,155.0,556115.74,1,1,1,1
6ccb00c85481f79bb0da1def30196d69,6,PAYMENT,11730.13,9.37000127119353,6,C1290804289,M1471857648,37225.0,25494.87,0.0,0.0,0,0.3151143049026108,1,1,11730.130000000001,0.0,0,1,1,0
5e6d8d37cbd2192fcd69f23dcec5fd35,6,PAYMENT,1988.49,7.595633603465811,6,C1442249061,M1088287545,50116.0,48127.51,0.0,0.0,0,0.039677747625508034,1,1,1988.489999999998,0.0,0,1,1,0
e83e6fd926aeea5a7d079d8ac891960a,6,PAYMENT,8375.58,9.033194995616245,6,C209972599,M220666452,15397.0,7021.42,0.0,0.0,0,0.5439748002857346,1,1,8375.58,0.0,0,1,1,0
c99e440ceb045f6b3a163dc283678f6b,6,PAYMENT,32420.54,10.386578295703762,6,C1878583108,M1083413945,85118.0,52697.46,0.0,0.0,0,0.3808893536032287,1,1,32420.54,0.0,0,1,1,0
6022c9c38f192233fed174e586eda041,6,PAYMENT,17277.16,9.75719855520701,6,C1407721609,M1722316058,15629.0,0.0,0.0,0.0,0,1.1054552434576042,1,1,15629.0,0.0,1,1,1,0
ea8c4ae5a742c7f03605f6da223235ea,6,PAYMENT,21208.42,9.962200701593128,6,C1321368652,M304088688,40656.0,19447.58,0.0,0.0,0,0.5216553522235212,1,1,21208.42,0.0,0,1,1,0
1d84358ffe4b9e2c2b6376ff0cc1d938,6,PAYMENT,16592.88,9.716789231668615,6,C6193365,M628831585,105583.0,88990.12,0.0,0.0,0,0.1571548450034555,1,1,16592.880000000005,0.0,0,1,1,0
8cf8080d31a33f52c6bd0e27f8817b6a,6,TRANSFER,370171.43,12.821724203090564,6,C2022055326,C1477979030,88990.12,0.0,538388.23,9113630.99,0,4.1596913230367125,0,0,88990.12,8575242.76,1,1,1,1
faae254df156e82080254fe2a9506767,6,PAYMENT,8527.67,9.051188708047533,6,C1787266936,M514587349,35380.0,26852.33,0.0,0.0,0,0.24103080836630186,1,1,8527.669999999998,0.0,0,1,1,0
a1166a094707484ae245eed5ed3a7a55,6,PAYMENT,17104.6,9.747161174259235,6,C1644631132,M707108719,5515.36,0.0,0.0,0.0,0,3.1012662818015317,1,1,5515.36,0.0,1,1,1,0
5c4bb70e32442c105cb04e7f1e2d8ea9,6,CASH_OUT,280481.6,12.544266969935258,6,C2093965588,C1590550415,0.0,0.0,17500000.0,17800000.0,0,280481599999999.97,0,0,0.0,300000.0,1,1,0,1
6c349bbb0e3e57a6fe4509e197f328ce,6,CASH_OUT,122817.49,11.718462853393223,6,C1039352074,C97730845,0.0,0.0,13800000.0,14000000.0,0,122817490000000.0,0,0,0.0,200000.0,1,1,0,1
6b0a21ae23e605e25632e0e43b1bdd2b,6,PAYMENT,16549.58,9.714176425508358,6,C1728845596,M1641292405,551.0,0.0,0.0,0.0,0,30.035535390145128,1,1,551.0,0.0,1,1,1,0
c2f7dc8746f467e56ee60f9b1f3f5586,6,PAYMENT,19304.22,9.8681308046448,6,C1712597146,M1095290435,15345.0,0.0,0.0,0.0,0,1.2580136852394097,1,1,15345.0,0.0,1,1,1,0
ffb1054ee10362a44c29afa8c39bfd25,6,TRANSFER,209374.09,12.251882611412121,6,C1190892929,C985934102,0.0,0.0,1455280.18,2941514.43,0,209374089999999.97,0,0,0.0,1486234.2500000002,1,1,0,1
c6040f73b23874049d1737e305b5d8b2,6,PAYMENT,2187.35,7.690903114186014,6,C117227681,M1097558044,48606.0,46418.65,0.0,0.0,0,0.045001645887338085,1,1,2187.3499999999985,0.0,0,1,1,0
21cfe1d97f2db4dd2b57ec79fb1dcea3,6,TRANSFER,611049.17,13.322934346075748,6,C1188469924,C1360767589,46418.65,0.0,4365133.09,5188539.32,0,13.163872064353162,0,0,46418.65,823406.2300000004,1,1,1,1
7eab1a78c3a433339faed9d6f7632c3b,6,PAYMENT,646.63,6.473319545622424,6,C1553686114,M1015178392,430.0,0.0,0.0,0.0,0,1.5037906976709214,1,1,430.0,0.0,1,1,1,0
11cae311eeee64d84a25e7f0fd5669ce,6,PAYMENT,4062.42,8.309780262537911,6,C640929948,M1425169218,125.0,0.0,0.0,0.0,0,32.49935999974001,1,1,125.0,0.0,1,1,1,0
9faeb439fff8b035d60939851d8ffdae,6,PAYMENT,3997.02,8.293554517549083,6,C1377593328,M2098556815,41645.0,37647.98,0.0,0.0,0,0.09597838876215402,1,1,3997.019999999997,0.0,0,1,1,0
d0726ff533f6c8bb07fd83159f14a261,6,PAYMENT,6092.79,8.715025498827178,6,C1159395201,M57973803,19532.0,13439.21,0.0,0.0,0,0.3119388695473934,1,1,6092.790000000001,0.0,0,1,1,0
b88c0520d6bb9f8ea06de1bf32ea69e8,6,PAYMENT,4126.67,8.325468362105413,6,C853956690,M1691955350,13439.21,9312.54,0.0,0.0,0,0.30706194783768487,1,1,4126.669999999998,0.0,0,1,1,0
38d4bf11f2c9c32d0837a41ec507ae97,6,PAYMENT,16103.22,9.6868366284285,6,C1995273587,M1373579841,9930.0,0.0,0.0,0.0,0,1.6216737160119212,1,1,9930.0,0.0,1,1,1,0
4ef03f6743f5e2bea55a43a8fb8a7020,6,PAYMENT,686.96,6.533730696708291,6,C1367071968,M2081098713,212499.87,211812.91,0.0,0.0,0,0.003232754918861818,1,1,686.9599999999919,0.0,0,1,1,0
28c01a3257329bfed7013bb5d5c54c03,6,CASH_OUT,122377.68,11.714875450882205,6,C1632677830,C1394526584,211812.91,89435.23,223900.19,618730.52,0,0.5777630834683278,0,0,122377.68000000001,394830.33,0,1,1,1
6082939e6f620698d6fec2b11779257b,6,PAYMENT,12809.53,9.458022767961523,6,C1240796303,M1189496205,799724.0,786914.47,0.0,0.0,0,0.016017438516288098,1,1,12809.530000000028,0.0,0,1,1,0
2742884193aad6eeb1866ec4194a7694,6,PAYMENT,30.06,3.435920817720541,6,C1654115147,M106784320,786914.47,786884.41,0.0,0.0,0,3.819983129805703e-05,1,1,30.059999999939464,0.0,0,1,1,0
2b950b978637a510c446dc7495216e03,6,TRANSFER,391057.91,12.876613492580315,6,C1731036016,C1335946878,627.0,0.0,0.0,582433.46,0,623.6968261553051,1,0,627.0,582433.46,1,1,1,1
4673f6c367a796b4ed095d455a1a5aec,6,PAYMENT,327.97,5.795966561197395,6,C320043061,M1333929103,224140.0,223812.03,0.0,0.0,0,0.0014632372624252636,1,1,327.97000000000116,0.0,0,1,1,0
59e7df9d24a7cc6fce8f1aee000e8f60,6,TRANSFER,109985.65,11.608114273773028,6,C570434649,C553264065,41851.0,0.0,0.0,109985.65,0,2.628029198824338,1,0,41851.0,109985.65,1,0,1,1
42eac8421ee2a466eab271e3c2057408,6,PAYMENT,29478.3,10.291443601109554,6,C700253546,M568787640,26612.0,0.0,0.0,0.0,0,1.1077070494513337,1,1,26612.0,0.0,1,1,1,0
a049428eb358147b4f668c84f7c4baca,6,PAYMENT,7428.41,8.913201726752646,6,C2132798551,M1553874177,2265.0,0.0,0.0,0.0,0,3.2796512141265874,1,1,2265.0,0.0,1,1,1,0
d6212bef60e85591dd8c09a6cd522cc4,6,TRANSFER,32925.72,10.402039765186279,6,C499774893,C1345063038,22043.0,0.0,38277.84,108597.29,0,1.4937041237580415,0,0,22043.0,70319.45,1,1,1,1
e7784e3e40fb4998f447228aa43e8a6a,6,PAYMENT,6147.58,8.723976439831425,6,C77780590,M81788921,0.0,0.0,0.0,0.0,0,6147580000000.0,1,1,0.0,0.0,1,1,0,0
0e54c59ee0ee1da27bee98e14100565e,6,PAYMENT,4347.43,8.377570139395367,6,C688176214,M2075283526,0.0,0.0,0.0,0.0,0,4347430000000.0,1,1,0.0,0.0,1,1,0,0
7e2cc11329325760a389b3a42acc2fe0,6,PAYMENT,8575.5,9.05678118384988,6,C1773267192,M308998656,20845.0,12269.5,0.0,0.0,0,0.41139361957301934,1,1,8575.5,0.0,0,1,1,0
36840fbe9f06f16c33f21dbfab522c23,6,PAYMENT,15185.01,9.628129888274213,6,C503319063,M2010733041,21560.0,6374.99,0.0,0.0,0,0.7043140074211176,1,1,15185.01,0.0,0,1,1,0
bae79d293aff79374dade26d4c2914c1,6,PAYMENT,5798.35,8.665501121288798,6,C298424794,M1425445649,52103.0,46304.65,0.0,0.0,0,0.11128629829376216,1,1,5798.3499999999985,0.0,0,1,1,0
507ccd3e47e5456014b1dab493ce3ce8,6,PAYMENT,23855.7,10.079820379297034,6,C1253600042,M2006168925,171.0,0.0,0.0,0.0,0,139.50701754304384,1,1,171.0,0.0,1,1,1,0
252e3e40bb3eaee49ecfb59d02cc8736,6,CASH_OUT,66999.61,11.11245700280927,6,C717874492,C1440325059,74776.0,7776.39,5505.0,72504.61,0,0.8960041992082901,0,0,66999.61,66999.61,0,0,1,1
ca6953180b19f698a1154875348c6aa2,6,DEBIT,3525.54,8.16807249927496,6,C1254589807,C1330106945,24708.0,21182.46,8617.02,12142.56,0,0.14268819815443812,0,0,3525.540000000001,3525.539999999999,0,0,1,1
92ee357fb849c7726cdf9bf8982ae3b9,6,PAYMENT,12869.36,9.462682272226935,6,C1127171622,M696007235,10958.0,0.0,0.0,0.0,0,1.1744259901440797,1,1,10958.0,0.0,1,1,1,0
d4f3587ace51da61ab031720f8a95c7c,6,PAYMENT,21864.82,9.992679966002257,6,C1283050069,M979620424,5049.0,0.0,0.0,0.0,0,4.330524856406352,1,1,5049.0,0.0,1,1,1,0
e78c30f90b3134baac76cb59cc45c684,6,PAYMENT,8227.9,9.015407627387022,6,C63221076,M1260527949,0.0,0.0,0.0,0.0,0,8227899999999.999,1,1,0.0,0.0,1,1,0,0
00630e077d682c3386cba226aa799b69,6,PAYMENT,9614.11,9.171091098415056,6,C1233871134,M1843272693,0.0,0.0,0.0,0.0,0,9614110000000.0,1,1,0.0,0.0,1,1,0,0
732acecdaaf75a8fbb099d0b4c2c40d3,6,PAYMENT,18897.18,9.846820900114652,6,C1263973655,M287628665,198244.0,179346.82,0.0,0.0,0,0.09532283448679357,1,1,18897.179999999993,0.0,0,1,1,0
b2d1f4d296f7b8ce7408b4a78610f74c,6,PAYMENT,13297.0,9.495368926962401,6,C53857746,M514420722,179346.82,166049.82,0.0,0.0,0,0.07414126439487428,1,1,13297.0,0.0,0,1,1,0
00418a1673df9a8aa23433d16f3df056,6,TRANSFER,53627.09,10.889828276947835,6,C1621729085,C490766432,289.0,0.0,0.0,53627.09,0,185.56086505126103,1,0,289.0,53627.09,1,0,1,1
6afba8bb29f88aac7aaa0fd943734930,6,PAYMENT,16123.97,9.688124281197126,6,C1464949060,M2049393953,4907.0,0.0,0.0,0.0,0,3.2859119625018773,1,1,4907.0,0.0,1,1,1,0
1b1234a291ee1f15547e84c85d85db70,6,PAYMENT,1916.28,7.558662793934206,6,C799306600,M56115670,33036.0,31119.72,0.0,0.0,0,0.058005811841625565,1,1,1916.2799999999988,0.0,0,1,1,0
ede35ed82b7caad2568d2944cbe69d9c,6,PAYMENT,11393.18,9.340857977703866,6,C1587454848,M508619583,31119.72,19726.54,0.0,0.0,0,0.36610804981534645,1,1,11393.18,0.0,0,1,1,0
6d9b5f329a328e29ef133d2d8306420f,6,PAYMENT,13051.13,9.476706617822972,6,C316929198,M1400132053,118256.0,105204.87,0.0,0.0,0,0.11036336422676134,1,1,13051.130000000005,0.0,0,1,1,0
038d8303dab7e8acd5269d0dc1241d30,6,PAYMENT,27497.16,10.22187437232524,6,C2019388056,M1632468927,20867.0,0.0,0.0,0.0,0,1.317734221497996,1,1,20867.0,0.0,1,1,1,0
5cf949936e80fba7c0f52baca42e94c4,6,PAYMENT,938.1,6.844921969810568,6,C1812378044,M495828752,516345.0,515406.9,0.0,0.0,0,0.0018168085291810673,1,1,938.0999999999767,0.0,0,1,1,0
127b80b1d4ecfaf16d11f9a120d68211,6,PAYMENT,7918.8,8.977121231964368,6,C236396435,M78461289,3116.0,0.0,0.0,0.0,0,2.541335044928581,1,1,3116.0,0.0,1,1,1,0
b75fec7a9bfcd4630f4afd06b5f53df9,6,PAYMENT,6921.69,8.842559701400134,6,C1568666385,M763011729,57864.0,50942.31,0.0,0.0,0,0.11961997096640191,1,1,6921.690000000002,0.0,0,1,1,0
f7fe06f8ead9458f0853fe976e68da5b,6,PAYMENT,8466.11,9.04394452517239,6,C463985450,M1982652230,51260.63,42794.52,0.0,0.0,0,0.16515813402995314,1,1,8466.11,0.0,0,1,1,0
e04cc1d5ce0af0d4597b91c4995d0267,6,CASH_OUT,129835.8,11.774033556166955,6,C1424575977,C214774813,42794.52,0.0,15500000.0,15900000.0,0,3.03393518609385,0,0,42794.52,400000.0,1,1,1,1
3042d9612a7ce63a5cd03ab42bb88a11,6,CASH_OUT,37547.1,10.533378056711033,6,C754910159,C803116137,0.0,0.0,14600000.0,15500000.0,0,37547100000000.0,0,0,0.0,900000.0,1,1,0,1
29b380124a4049400c0e2d742ed28caa,6,PAYMENT,28925.25,10.272504766339882,6,C153416689,M434297724,32330.0,3404.75,0.0,0.0,0,0.8946875966594218,1,1,28925.25,0.0,0,1,1,0
acc1059927877564dcf400bc7cd13a1f,6,PAYMENT,12889.32,9.46423192107117,6,C125455276,M1397735927,152109.0,139219.68,0.0,0.0,0,0.08473739226475696,1,1,12889.320000000007,0.0,0,1,1,0
bd702acfac8086d37204a7bc3b24d1d6,6,PAYMENT,4192.58,8.341310063385698,6,C2103053076,M1928075000,5989.0,1796.42,0.0,0.0,0,0.7000467523792452,1,1,4192.58,0.0,0,1,1,0
95e11c8db82fba168dd0159974c05b6a,6,TRANSFER,4792.35,8.474984819652343,6,C664671266,C18928637,5088.0,295.65,0.0,4792.35,0,0.9418926886790602,1,0,4792.35,4792.35,0,0,1,1
f0bcb3108931eadf6bcd6dff09a11b1e,6,PAYMENT,20036.57,9.905364290361488,6,C183707999,M668762558,13279.0,0.0,0.0,0.0,0,1.5088914827922653,1,1,13279.0,0.0,1,1,1,0
e9625da9f2d41928fc47f142b048f633,6,TRANSFER,3849.48,8.255953094835183,6,C898959467,C1346667529,99474.0,95624.52,64017.81,67867.28,0,0.03869835333856044,0,0,3849.479999999996,3849.470000000001,0,1,1,1
613902699165b1e178518f7e3e81a242,6,PAYMENT,6964.22,8.848684472219011,6,C1652372991,M1901543742,312.0,0.0,0.0,0.0,0,22.321217948646407,1,1,312.0,0.0,1,1,1,0
3de87b17491c92f3b40b1d7a98c197f6,6,PAYMENT,20530.57,9.929718980542516,6,C843444187,M789479336,1554.0,0.0,0.0,0.0,0,13.211435006426505,1,1,1554.0,0.0,1,1,1,0
7559576fd7844080b917cd91ba2f4cd4,6,TRANSFER,65843.72,11.095054521724315,6,C618095995,C193864812,0.0,0.0,252567.83,302931.44,0,65843720000000.0,0,0,0.0,50363.610000000015,1,1,0,1
b6a9409ce66e0464199078e473ed3f96,6,TRANSFER,1657667.44,14.320922618804989,6,C1866632814,C1880332929,0.0,0.0,7852709.43,11400000.0,0,1657667439999999.8,0,0,0.0,3547290.5700000003,1,1,0,1
f2c5a800a648e992a82962db4c61281a,6,PAYMENT,21693.79,9.984827418535914,6,C1927585642,M776691105,30471.0,8777.21,0.0,0.0,0,0.7119487381444419,1,1,21693.79,0.0,0,1,1,0
d2e3d2152c28f40aa5a2c9134bdb3644,6,CASH_IN,284459.99,12.558351405396586,6,C824711598,C361843637,15790.0,300249.99,50017.0,0.0,0,18.015198860036858,0,0,-284459.99,-50017.0,1,1,0,0
4ad5f60041fa38c3b4460d3ccc0bab76,6,CASH_IN,305475.51,12.629628164293875,6,C1256374299,C33524623,99105.0,404580.51,431707.61,126232.09,0,3.082342061449946,0,0,-305475.51,-305475.52,1,1,0,0
3d495220fbd1c4b0e6d8b248650259c1,6,PAYMENT,18256.2,9.812314801755814,6,C480975330,M1752820099,2778.0,0.0,0.0,0.0,0,6.571706263496555,1,1,2778.0,0.0,1,1,1,0
caa7ccf599abb4682b10b24b71e3b7c9,6,CASH_IN,219369.77,12.298518590965084,6,C426600523,C766681183,0.0,219369.77,13500000.0,13400000.0,0,219369769999999.97,0,0,-219369.77,-100000.0,1,1,0,0
b28474c35804a1575adc4d196841b285,6,CASH_IN,257380.58,12.458315009811935,6,C1171489125,C1303868418,219369.77,476750.34,3872388.59,3284714.1,0,1.1732727804747156,0,0,-257380.57000000004,-587674.4899999998,1,1,0,0
4b51a26a94fc6ffd23e092bb0a4ce515,6,DEBIT,1135.09,7.035347821495047,6,C32764980,C499052031,9051.0,7915.91,5656.0,6791.09,0,0.12541045188375588,0,0,1135.0900000000001,1135.0900000000001,0,0,1,1
3ba427a0d381aa87be7a4dea86714fc6,6,PAYMENT,8603.1,9.059994112821242,6,C643899512,M1421622223,9147.0,543.9,0.0,0.0,0,0.9405378812724455,1,1,8603.1,0.0,0,1,1,0
06dc83fd3d8453d96986ccf17e3cd495,6,PAYMENT,501.27,6.2191378237085875,6,C222122132,M326190931,214.0,0.0,0.0,0.0,0,2.3423831775591477,1,1,214.0,0.0,1,1,1,0
c816ae392ab2e91ff6cc0772078838c3,6,PAYMENT,6804.77,8.8255260607784,6,C1010620325,M158065070,8586.0,1781.23,0.0,0.0,0,0.7925425110644313,1,1,6804.77,0.0,0,1,1,0
57492ad7539a6cfb005ab4d96e05ed4e,6,PAYMENT,1059.81,6.966788046234828,6,C1857403367,M2011639997,1781.23,721.42,0.0,0.0,0,0.5949877331952668,1,1,1059.81,0.0,0,1,1,0
fa042baab8bdaffdab8d1cc143ed85c3,6,PAYMENT,4283.98,8.362871163576413,6,C758927387,M2072818307,101416.0,97132.02,0.0,0.0,0,0.04224165812100612,1,1,4283.979999999996,0.0,0,1,1,0
7692e75be807efce6d5a217e21f01173,6,PAYMENT,230.13,5.442980322788598,6,C951404180,M1981414375,49949.0,49718.87,0.0,0.0,0,0.004607299445434251,1,1,230.12999999999738,0.0,0,1,1,0
562283eff5eb78fa265defd1605bfed4,6,PAYMENT,17482.76,9.769027729053027,6,C971690423,M669807779,46343.0,28860.24,0.0,0.0,0,0.3772470491767823,1,1,17482.76,0.0,0,1,1,0
f232fddada942ef2e7d0b52e1587c0e6,6,PAYMENT,10665.1,9.274825766702572,6,C905905964,M201327799,13112.0,2446.9,0.0,0.0,0,0.8133846857839526,1,1,10665.1,0.0,0,1,1,0
4634f8072a4b1ebe7066b7f647c97af8,6,PAYMENT,25627.15,10.151446635715095,6,C1669860329,M654651991,420541.41,394914.25,0.0,0.0,0,0.060938469769243275,1,1,25627.159999999974,0.0,1,1,1,0
98cb5112d5bd81c7fd9d1d1d1a67f7cc,6,PAYMENT,9957.91,9.206222906838892,6,C1779341308,M1713836982,394914.25,384956.34,0.0,0.0,0,0.025215372704327523,1,1,9957.909999999974,0.0,0,1,1,0
c2a4165e24df1d86ee5b9f43d476224a,6,PAYMENT,13527.67,9.512566416259155,6,C1163107288,M1271565999,423417.0,409889.33,0.0,0.0,0,0.0319488116915475,1,1,13527.669999999984,0.0,0,1,1,0
cab56061d2e47b21cea2f272c6f4cd97,6,PAYMENT,15734.0,9.663642809498507,6,C1441087837,M193020660,10160.0,0.0,0.0,0.0,0,1.548622047243942,1,1,10160.0,0.0,1,1,1,0
deb1b35c47f99f6aadf16f1cfea5f50e,6,PAYMENT,20910.03,9.948032049937389,6,C1389729031,M1299564036,267.0,0.0,0.0,0.0,0,78.31471910083027,1,1,267.0,0.0,1,1,1,0
61ee1d62bc1f1a62ce2dec35912d3d2f,6,PAYMENT,8794.79,9.082028476901248,6,C845519198,M871557892,10792.0,1997.21,0.0,0.0,0,0.8149360637508511,1,1,8794.79,0.0,0,1,1,0
0a0387d55ee28223e1f8d0d529eb9f5f,6,PAYMENT,13472.81,9.508503080189179,6,C1307655632,M785880972,1997.21,0.0,0.0,0.0,0,6.74581541249706,1,1,1997.21,0.0,1,1,1,0
12684b91bc2dfa92333caa3e93c9b975,6,PAYMENT,9381.55,9.146606860065054,6,C812012641,M342373282,0.0,0.0,0.0,0.0,0,9381549999999.998,1,1,0.0,0.0,1,1,0,0
32795653ee703a9841c914731af4fa6e,6,PAYMENT,8793.16,9.081843143798576,6,C1353941826,M1112151343,836517.0,827723.84,0.0,0.0,0,0.010511633355927003,1,1,8793.160000000033,0.0,0,1,1,0
90b0a1bd7200755969f5773645eb255f,6,PAYMENT,1217.22,7.105146055933024,6,C1083020379,M363682507,52711.0,51493.78,0.0,0.0,0,0.023092333668493805,1,1,1217.2200000000012,0.0,0,1,1,0
7939578f5bb15638058bc2395b787d32,6,PAYMENT,125.6,4.841032509710076,6,C1506304687,M1270478804,146583.0,146457.4,0.0,0.0,0,0.0008568524317280937,1,1,125.60000000000582,0.0,0,1,1,0
7b13380bce25f655d1ce6b5841071fb6,6,PAYMENT,13604.0,9.518192651217346,6,C1731894708,M406780058,981.0,0.0,0.0,0.0,0,13.867482161046008,1,1,981.0,0.0,1,1,1,0
903db6ac30b12437a7ef52a7ad52777b,6,PAYMENT,9899.27,9.20031730847806,6,C41495592,M117079268,53869.0,43969.73,0.0,0.0,0,0.18376561658838697,1,1,9899.269999999997,0.0,0,1,1,0
51ac8a3264c1deaf6acac6e05ca96d79,6,PAYMENT,22206.33,10.008177693543072,6,C891193010,M1519076003,2280.0,0.0,0.0,0.0,0,9.73961842104836,1,1,2280.0,0.0,1,1,1,0
767e8f7ce873d6b0bf169573d26bf4e1,6,PAYMENT,30807.35,10.33554103611575,6,C290991542,M1141927461,21714.0,0.0,0.0,0.0,0,1.4187782076079294,1,1,21714.0,0.0,1,1,1,0
09734f301041e8cc032ddc5bcde2fff1,6,PAYMENT,12738.66,9.452475241171918,6,C91904771,M90480469,0.0,0.0,0.0,0.0,0,12738660000000.0,1,1,0.0,0.0,1,1,0,0
198c76310ead97739c308d06abd6bac9,6,PAYMENT,8349.68,9.030098251654827,6,C1434527698,M304548353,15004.0,6654.32,0.0,0.0,0,0.556496934150856,1,1,8349.68,0.0,0,1,1,0
e436d3259eca6fef04b5028ba3f9b7f9,6,PAYMENT,2156.86,7.676872268829461,6,C1163065605,M1684887757,6654.32,4497.46,0.0,0.0,0,0.3241292874402908,1,1,2156.8599999999997,0.0,0,1,1,0
e6a10e5315f99eddf5fb290a6dfca64e,6,DEBIT,1322.22,7.187823439028233,6,C948849701,C453211571,0.0,0.0,5468321.58,5950433.65,0,1322220000000.0,0,0,0.0,482112.0700000003,1,1,0,1
5e068eb26dca4c958fade2528f1eb77d,6,TRANSFER,587264.44,13.283232194214696,6,C307441207,C1477979030,0.0,0.0,908559.66,9113630.99,0,587264439999999.9,0,0,0.0,8205071.33,1,1,0,1
d26fd533ae570049a05c8356dd50bc18,6,PAYMENT,624.02,6.4377836492244125,6,C1075537833,M1312744535,3853.0,3228.98,0.0,0.0,0,0.1619569166882528,1,1,624.02,0.0,0,1,1,0
d3435e191f6966aa4f2c85c48a56024d,6,PAYMENT,1747.13,7.466301924159499,6,C68904657,M263373555,3228.98,1481.85,0.0,0.0,0,0.5410779874757536,1,1,1747.13,0.0,0,1,1,0
53d63fcc21f61476d3a933034fdc58d7,6,PAYMENT,21795.98,9.98952670707063,6,C344967811,M757762073,378.0,0.0,0.0,0.0,0,57.66132275117021,1,1,378.0,0.0,1,1,1,0
db582489da0271640877d06e8f00a2bd,6,PAYMENT,11329.53,9.335256131392228,6,C1918393987,M1801764705,11351.0,21.47,0.0,0.0,0,0.9981085366927145,1,1,11329.53,0.0,0,1,1,0
b3772956899ed600d484d1a3b67c458b,6,TRANSFER,21437.62,9.972949247441537,6,C30784348,C638590716,55634.0,34196.38,27776.24,49213.86,0,0.3853330697055688,0,0,21437.620000000003,21437.62,0,0,1,1
83d1cafa057c8d4395046f53a0606020,6,TRANSFER,128294.6,11.762092255393673,6,C2017890623,C1112414583,100228.0,0.0,15453.44,143748.04,0,1.2800275372151366,0,0,100228.0,128294.6,1,0,1,1
211d6d0ef187bbf3234ef054dd87e050,6,PAYMENT,2916.14,7.978358963230934,6,C1222272242,M101406015,15857.0,12940.86,0.0,0.0,0,0.18390237749888477,1,1,2916.1399999999994,0.0,0,1,1,0
e867eb63652effb46a553843c1695d5a,6,PAYMENT,16461.41,9.708834879066206,6,C715657721,M1722528506,12360.0,0.0,0.0,0.0,0,1.3318292880257823,1,1,12360.0,0.0,1,1,1,0
40ec84ce75cb363699013da18430ea15,6,PAYMENT,6682.06,8.807331245474659,6,C2102241065,M557037330,837.0,0.0,0.0,0.0,0,7.983345280755098,1,1,837.0,0.0,1,1,1,0
378bda40c8b18797ee37b77e91d7252e,6,PAYMENT,13898.22,9.539588002436357,6,C1266568468,M1895373539,200547.0,186648.78,0.0,0.0,0,0.06930156023276304,1,1,13898.220000000001,0.0,0,1,1,0
55637b6c992ad102e24ddbbfb3c8dd42,6,PAYMENT,2002.96,7.60288050192571,6,C1612554042,M1546272524,186648.78,184645.82,0.0,0.0,0,0.010731171133291037,1,1,2002.9599999999919,0.0,0,1,1,0
b1bacb25c723199642615a148267c788,6,PAYMENT,3707.39,8.218353099148455,6,C1703272304,M1569980193,184645.82,180938.43,0.0,0.0,0,0.020078385744123423,1,1,3707.390000000014,0.0,0,1,1,0
87719b2af7423483cb9e798a3bd37bb7,6,TRANSFER,106174.75,11.572851018966272,6,C1375428582,C1058634310,10563.0,0.0,25053.73,131228.48,0,10.05157152324055,0,0,10563.0,106174.75000000001,1,0,1,1
f9834b316fa6f361972de10919d0d548,6,PAYMENT,5735.28,8.654566195592949,6,C1554303114,M395436593,450387.0,444651.72,0.0,0.0,0,0.012734115327485002,1,1,5735.280000000028,0.0,0,1,1,0
a4f13f4d5beafe1dab677afd137f0c82,6,TRANSFER,259992.93,12.468413563571293,6,C1429830933,C403147759,42630.0,0.0,0.0,425769.98,0,6.098825475017451,1,0,42630.0,425769.98,1,1,1,1
987180b5298bd8ee7a0a3dd70d7f6eca,6,PAYMENT,1399.52,7.2445988752122625,6,C1580600379,M615280623,5041.0,3641.48,0.0,0.0,0,0.27762745487001034,1,1,1399.52,0.0,0,1,1,0
73163516799f1635e174ad6dd4eeae2c,6,TRANSFER,694967.26,13.451621454439318,6,C1018466593,C1013700132,3641.48,0.0,1266428.89,1391946.72,0,190.84747410388334,0,0,3641.48,125517.83000000007,1,1,1,1
3fcf352bec8e8e14ad5958a6097ac455,6,PAYMENT,7682.09,8.946777088973175,6,C578523767,M1279399383,240.0,0.0,0.0,0.0,0,32.00870833319996,1,1,240.0,0.0,1,1,1,0
e251da3b0c6f457d53676fecdf158abb,6,PAYMENT,2188.0,7.691200097522863,6,C190240935,M334720373,10314.0,8126.0,0.0,0.0,0,0.21213884041107114,1,1,2188.0,0.0,0,1,1,0
bd137592f19821f425bbff8e5c5a5725,6,PAYMENT,20192.75,9.913128429572808,6,C1843768662,M827715984,11250.0,0.0,0.0,0.0,0,1.7949111111109515,1,1,11250.0,0.0,1,1,1,0
59ee5ec2c30c7a5c26cf0bd369092883,6,PAYMENT,2654.07,7.884226298676879,6,C217814269,M82565330,6156.0,3501.93,0.0,0.0,0,0.431135477582776,1,1,2654.07,0.0,0,1,1,0
